No,Title,Author,Year,DOI
354,effect of cropping pattern and fertilizer dose applied in raised bed on the growth and yield of rice oryza sativa l in sunken bed of the surjan rice field,"[{'AuN': 'damar suryaningndari', 'AfN': 'gadjah mada university'}, {'AuN': 'didik indradewa', 'AfN': 'gadjah mada university'}, {'AuN': 'budiastuti kurniasih', 'AfN': 'gadjah mada university'}, {'AuN': 'endang sulistyaningsih', 'AfN': 'gadjah mada university'}]",2019,10.22146/ipas.31420
355,improvement of losartan transdermal permeation using oleic acid pretreatment in vitro observation and in vivo prediction,"[{'AuN': 'annas binarjo'}, {'AuN': 'akhmad kharis nugroho', 'AfN': 'gadjah mada university'}]",2019,10.7454/psr.v6i1.4120
356,benefits of diabetes support group in chronic disease management program prolanis in puskesmas jetis ii bantul district a case study,"[{'AuN': 'yulia dewi irawati'}, {'AuN': 'adi heru sutomo', 'AfN': 'gadjah mada university'}, {'AuN': 'mora claramita', 'AfN': 'gadjah mada university'}]",2019,10.22146/rpcpe.44465
357,the consumption of traditional medicine by type 2 diabetes mellitus patients at the public health center of panjatan in the regency of kulon progo as a case study,"[{'AuN': 'enuk endah sunarto'}, {'AuN': 'mora claramita', 'AfN': 'gadjah mada university'}, {'AuN': 'm robikhul ikhsan'}]",2019,10.22146/rpcpe.44472
358,preferences of giant gouramy osphronemus gouramy lac 1801 walking catfish clarias sp and red nile oreochromis sp on natural feed in fish culture,"[{'AuN': 'dea nafila', 'AfN': 'gadjah mada university'}, {'AuN': 'rustadi rustadi', 'AfN': 'gadjah mada university'}, {'AuN': 'djumanto djumanto', 'AfN': 'gadjah mada university'}]",2019,10.22146/jfs.34494
359,effect of childhood adversity experiences psychological distress and resilience on depressive symptoms among indonesian university students,"[{'AuN': 'dian veronika sakti kaloeti'}, {'AuN': 'amalia rahmandani'}, {'AuN': 'hastaning sakti'}, {'AuN': 'salma salma'}, {'AuN': 'suparno suparno'}, {'AuN': 'sekar hanafi', 'AfN': 'gadjah mada university'}]",2019,10.1080/02673843.2018.1485584
360,research trend hidden diamonds the values and risks of online repository documents for forest policy and governance analysis,"[{'AuN': 'sari rahayu', 'AfN': 'gadjah mada university'}, {'AuN': 'dwi laraswati', 'AfN': 'gadjah mada university'}, {'AuN': 'andita a pratama', 'AfN': 'gadjah mada university'}, {'AuN': 'dwiko b permadi', 'AfN': 'gadjah mada university'}, {'AuN': 'muhammad alif k sahide'}, {'AuN': 'ahmad maryudi', 'AfN': 'gadjah mada university'}]",2019,10.1016/j.forpol.2019.01.009
361,effects of poly herbal tablet as herbal medicine on lipid level,"[{'AuN': 'woro rukmi pratiwi', 'AfN': 'gadjah mada university'}, {'AuN': 'eti nurwening sholikhah', 'AfN': 'gadjah mada university'}, {'AuN': 'dwi aris agung nugrahaningsih', 'AfN': 'gadjah mada university'}, {'AuN': 'mia munawaroh yuniyanti', 'AfN': 'gadjah mada university'}, {'AuN': 'mustofa mustofa', 'AfN': 'gadjah mada university'}, {'AuN': 'ngatidjan ngatidjan', 'AfN': 'gadjah mada university'}]",2019,10.22146/mot.43108
362,the diversity and physiological activities of weeds in land cultivated with various corn cultivars and fertilized with various nitrogen doses,"[{'AuN': 'muji rahayu'}, {'AuN': 'prapto yudono', 'AfN': 'gadjah mada university'}, {'AuN': 'didik indradewa', 'AfN': 'gadjah mada university'}, {'AuN': 'eko hanudin', 'AfN': 'gadjah mada university'}]",2019,10.13057/biodiv/d200302
363,mobility capital and youth transitions in indonesia,"[{'AuN': 'oki rahadianto sutopo', 'AfN': 'gadjah mada university'}]",2019,10.1007/978-981-13-3750-5_12
364,dosage related prebiotic effects of inulin in formula fed infants,"[{'AuN': 'hanifah oswari', 'AfN': 'university of indonesia'}, {'AuN': 'ariani dewi widodo'}, {'AuN': 'frieda handayani'}, {'AuN': 'mohammad juffrie', 'AfN': 'gadjah mada university'}, {'AuN': 'tonny sundjaya'}, {'AuN': 'j g bindels'}, {'AuN': 'badriul hegar', 'AfN': 'university of indonesia'}]",2019,10.5223/pghn.2019.22.1.63
365,moderate intensity interval exercise but not high intensity interval exercise improves the spatial memory of ovariectomized rats,2019,
366,water use efficiency in vertical cropping system with volcanic ash media by using biochar and urban waste compost fertilizer as soil amendement,"[{'AuN': 'mulyono nitisapto', 'AfN': 'gadjah mada university'}, {'AuN': 'azwar maas', 'AfN': 'gadjah mada university'}, {'AuN': 'benito heru purwanto', 'AfN': 'gadjah mada university'}, {'AuN': 'putu sudira', 'AfN': 'gadjah mada university'}]",2019,10.22146/ipas.34304
367,optimisation of luminance based metrics for lighting in an open plan dental examination room considering psycho physiological response of dentists,"[{'AuN': 'r a rizki mangkuto', 'AfN': 'bandung institute of technology'}, {'AuN': 'damarwulan eka agustina', 'AfN': 'bandung institute of technology'}, {'AuN': 'fariza ardelia alifah', 'AfN': 'bandung institute of technology'}, {'AuN': 'suprijanto', 'AfN': 'bandung institute of technology'}, {'AuN': 'faridah', 'AfN': 'gadjah mada university'}]",2019,10.1007/s10043-018-0472-x
368,fabrikasi fiber polyvinyl alcohol pva dengan elektrospining,"[{'AuN': 'anita fira waluyo'}, {'AuN': 'harsojo sabarman', 'AfN': 'gadjah mada university'}]",2019,10.30870/gravity.v5i1.5215
369,penanganan kasus abortus inkomplit pada puskesmas poned di kabupaten sumbawa barat,"[{'AuN': 'kurniaty kurniaty'}, {'AuN': 'djaswadi dasuki', 'AfN': 'gadjah mada university'}, {'AuN': 'abdul wahab', 'AfN': 'gadjah mada university'}]",2019,10.22146/bkm.35562
370,increasing oxytocin hormone levels in postpartum mothers receiving oketani massage and pressure in the gb 21 acupressure point,"[{'AuN': 'machmudah jamzuri'}, {'AuN': 'nikmatul khayati'}, {'AuN': 'sri widodo'}, {'AuN': 'elsi dwi hapsari', 'AfN': 'gadjah mada university'}, {'AuN': 'fitri haryanti', 'AfN': 'gadjah mada university'}]",2019,10.31632/ijalsr.2019v02i01.004
371,growth and yield of shallot allium cepa l aggregatum group with application of beneficial microorganisms,"[{'AuN': 'taufiq hidayat'}, {'AuN': 'prapto yudono', 'AfN': 'gadjah mada university'}, {'AuN': 'endang sulistyaningsih', 'AfN': 'gadjah mada university'}, {'AuN': 'arif wibowo', 'AfN': 'gadjah mada university'}]",2019,10.22146/ipas.26749
372,development of a graphical user interface application to identify marginal and potent ligands for estrogen receptor alpha,"[{'AuN': 'nunung yuniarti', 'AfN': 'gadjah mada university'}, {'AuN': 'sudi mungkasi', 'AfN': 'sanata dharma university'}, {'AuN': 'sri hartati yuliani', 'AfN': 'sanata dharma university'}, {'AuN': 'enade perdana istyastono', 'AfN': 'sanata dharma university'}]",2019,10.22146/ijc.34561
373,the effects of the blending condition on the morphology crystallinity and thermal stability of cellulose microfibers obtained from bagasse,"[{'AuN': 'romi sukmawan'}, {'AuN': 'lestari hetalesi saputri'}, {'AuN': 'rochmadi rochmadi', 'AfN': 'gadjah mada university'}, {'AuN': 'heru santoso budi rochardjo', 'AfN': 'gadjah mada university'}]",2019,10.22146/ijc.31051
374,representation of sapardi djoko damono s poetry in islamic education a semiotic study,"[{'AuN': 'heny anggreini', 'AfN': 'gadjah mada university'}]",2019,10.24260/khatulistiwa.v9i1.1308
375,women and pleasure in guillaume apollinaire s calligram collection poemes a lou,"[{'AuN': 'eva agustin', 'AfN': 'institut francais'}, {'AuN': 'wening udasmoro', 'AfN': 'gadjah mada university'}]",2019,10.9744/kata.20.2.60-67
376,factors affecting financial condition of local government in indonesia,2019,
377,decreased salivary cortisol in recurrent aphthous stomatitis treat ed with topical steroids,"[{'AuN': 'hendri susanto', 'AfN': 'gadjah mada university'}, {'AuN': 'puout kendarwati', 'AfN': 'gadjah mada university'}, {'AuN': 'kholifastia imanusti', 'AfN': 'gadjah mada university'}, {'AuN': 'laxmi widyanigsih', 'AfN': 'gadjah mada university'}, {'AuN': 'sri budiarti', 'AfN': 'gadjah mada university'}, {'AuN': 'a supriatno', 'AfN': 'gadjah mada university'}]",2019,10.30699/jidai.31.1.5
378,diversity analysis of 15 hibiscus accession based on rapd marker,"[{'AuN': 'miranda ferwita sari', 'AfN': 'gadjah mada university'}, {'AuN': 'aziz purwantoro', 'AfN': 'gadjah mada university'}]",2019,10.22146/ipas.33211
379,cytotoxic activity of methoxy 4 amino chalcone derivatives against leukemia cell lines,"[{'AuN': 'arina novilla', 'AfN': 'gadjah mada university'}, {'AuN': 'mustofa mustofa', 'AfN': 'gadjah mada university'}, {'AuN': 'indwiani astuti', 'AfN': 'gadjah mada university'}, {'AuN': 'jumina jumina', 'AfN': 'gadjah mada university'}, {'AuN': 'hery suwito', 'AfN': 'gadjah mada university'}]",2019,10.21705/mcbs.v3i1.44
380,pengujian dampak sistem insentif dan orientasi kognitif terhadap kinerja kelompok studi di indonesia,"[{'AuN': 'siti muslihah', 'AfN': 'gadjah mada university'}, {'AuN': 'sakina nusarifa tantri', 'AfN': 'gadjah mada university'}]",2019,10.22146/jgs.40427
381,a scoring rubric for automatic short answer grading system,"[{'AuN': 'uswatun hasanah'}, {'AuN': 'adhistya erna permanasari', 'AfN': 'gadjah mada university'}, {'AuN': 'sri suning kusumawardani', 'AfN': 'gadjah mada university'}, {'AuN': 'feddy setio pribadi', 'AfN': 'gadjah mada university'}]",2019,10.12928/telkomnika.v17i2.11785
382,the unconscious self in role playing video game s avatar,2019,
383,relationship between dairy cattle farming motivation and farmer s attitude towards portable milking machine,"[{'AuN': 'fransiskus trisakti haryadi', 'AfN': 'gadjah mada university'}, {'AuN': 'adiarto adiarto', 'AfN': 'gadjah mada university'}, {'AuN': 'asmaul fauzi latif fatkhur rohman', 'AfN': 'gadjah mada university'}]",2019,10.21059/buletinpeternak.v43i1.43087
384,pelatihan interaktif meningkatkan empati guru bk,"[{'AuN': 'risa harisah', 'AfN': 'gadjah mada university'}, {'AuN': 'neila ramdhani', 'AfN': 'gadjah mada university'}]",2019,10.22146/gamajpp.46321
385,the inventory control storage facilities and distribution at pharmaceutical industry in supporting drugs availability of jkn era,"[{'AuN': 'satibi satibi', 'AfN': 'gadjah mada university'}, {'AuN': 'achmad fudholi', 'AfN': 'gadjah mada university'}, {'AuN': 'eirene copalcanty tuko', 'AfN': 'gadjah mada university'}, {'AuN': 'gabriela larasati swastiandari', 'AfN': 'gadjah mada university'}]",2019,10.22146/jmpf.43162
386,the effect of pyraclostrobin application on yield of tea camelia sinensis l o kuntze under wet season,"[{'AuN': 'arief rahman', 'AfN': 'gadjah mada university'}, {'AuN': 'eka tarwaca susila putra', 'AfN': 'gadjah mada university'}, {'AuN': 'sriyanto waluyo', 'AfN': 'gadjah mada university'}]",2019,10.22146/ipas.26428
387,prevalence of stroke and associated risk factors in sleman district of yogyakarta special region indonesia,"[{'AuN': 'ismail setyopranoto', 'AfN': 'gadjah mada university'}, {'AuN': 'halwan fuad bayuangga', 'AfN': 'gadjah mada university'}, {'AuN': 'andre stefanus panggabean', 'AfN': 'gadjah mada university'}, {'AuN': 'sarastiti alifaningdyah', 'AfN': 'gadjah mada university'}, {'AuN': 'lutfan lazuardi', 'AfN': 'gadjah mada university'}, {'AuN': 'fatwa sari tetra dewi', 'AfN': 'gadjah mada university'}, {'AuN': 'rusdy ghazali malueka', 'AfN': 'gadjah mada university'}]",2019,10.1155/2019/2642458
388,hate speech detection for indonesia tweets using word embedding and gated recurrent unit,"[{'AuN': 'junanda patihullah'}, {'AuN': 'edi winarko', 'AfN': 'gadjah mada university'}]",2019,10.22146/ijccs.40125
389,rice marketing efficiency in sragen regency,"[{'AuN': 'amalia nadifta ulfa', 'AfN': 'gadjah mada university'}, {'AuN': 'masyhuri masyhuri', 'AfN': 'gadjah mada university'}]",2019,10.22146/ae.36442
390,a new native video filtering based on opengl es for mobile platform,"[{'AuN': 'sari wijayanti'}, {'AuN': 'burhan alfironi muktamar'}, {'AuN': 'sunu wibirama', 'AfN': 'gadjah mada university'}, {'AuN': 'agus bejo', 'AfN': 'gadjah mada university'}]",2019,10.18517/ijaseit.9.3.7329
391,pelatihan self control for pupils stop untuk meningkatkan kontrol diri siswa smp,"[{'AuN': 'yudhistira adi perdana', 'AfN': 'gadjah mada university'}, {'AuN': 'diana setiyawati', 'AfN': 'gadjah mada university'}]",2019,10.22146/gamajpp.46326
392,pengaruh impulsivitas dan media komunikasi terhadap perbedaan partisipasi diskusi online,"[{'AuN': 'irma suhartini', 'AfN': 'gadjah mada university'}, {'AuN': 'fathul himam', 'AfN': 'gadjah mada university'}]",2019,10.22146/gamajpp.46324
393,analysis of cesarean section clinical pathway compliance at a private hospital in yogyakarta,"[{'AuN': 'beta haninditya', 'AfN': 'gadjah mada university'}, {'AuN': 'tri murti andayani', 'AfN': 'gadjah mada university'}, {'AuN': 'nanang munif yasin', 'AfN': 'gadjah mada university'}]",2019,10.22146/jmpf.42264
394,effects of different weather conditions and addition of mangosteen peel powder on chemical properties and antioxidant activity of coconut sap,"[{'AuN': 'pepita haryanti', 'AfN': 'jenderal soedirman university'}, {'AuN': 'supriyadi supriyadi', 'AfN': 'gadjah mada university'}, {'AuN': 'djagal wiseso marseno', 'AfN': 'gadjah mada university'}, {'AuN': 'umar santoso', 'AfN': 'gadjah mada university'}]",2019,10.22146/agritech.29844
395,pengaruh sosial media terhadap user engagement pada akun facebook perpustakaan perguruan tinggi,"[{'AuN': 'nova indah wijayanti', 'AfN': 'gadjah mada university'}, {'AuN': 'rita yulianti', 'AfN': 'gadjah mada university'}, {'AuN': 'bagus wijaya', 'AfN': 'gadjah mada university'}]",2019,10.22146/bip.27506
396,effect of forms of pharmaceutical preparations on antibacterial activity of red betel oil piper crocatum ruiz pav,"[{'AuN': 'marchaban marchaban', 'AfN': 'gadjah mada university'}, {'AuN': 'anisa ragil handayani', 'AfN': 'gadjah mada university'}, {'AuN': 'elsa putri kartika', 'AfN': 'gadjah mada university'}, {'AuN': 'sudarsono sudarsono', 'AfN': 'gadjah mada university'}]",2019,10.22146/farmaseutik.v15i1.45015
397,cyp1a2 gene polymorphism and theophylline level in asthma,"[{'AuN': 'amelia lorensia', 'AfN': 'university of surabaya'}, {'AuN': 'zullies ikawati', 'AfN': 'gadjah mada university'}, {'AuN': 'tri murti andayani', 'AfN': 'gadjah mada university'}, {'AuN': 'daniel maranatha'}, {'AuN': 'mariana wahyudi', 'AfN': 'university of surabaya'}]",2019,10.18585/inabj.v11i1.475
398,the impact of rising food prices on farmers welfare in indonesia,"[{'AuN': 'albertus girik allo'}, {'AuN': 'elan satriawan', 'AfN': 'gadjah mada university'}, {'AuN': 'lincolin arsyad', 'AfN': 'gadjah mada university'}]",2019,10.22146/jieb.17303
399,the effect of internal and external accountability job motivation and education on local government official s performance,"[{'AuN': 'kathleen asyera risakotta'}, {'AuN': 'rusdi akbar', 'AfN': 'gadjah mada university'}]",2019,10.22146/jieb.13921
400,pengaruh gangguan terhadap routing open shortest path first dan multiprotocol label switching,2019,
401,porous structure engineering of bioceramic hydroxyapatite based scaffolds using pva pvp and peo as polymeric porogens,"[{'AuN': 'vicky julius mawuntu', 'AfN': 'gadjah mada university'}, {'AuN': 'yusril yusuf', 'AfN': 'gadjah mada university'}]",2019,10.1080/21870764.2019.1595927
402,the correlation of treatment adherence with clinical outcome and quality of life in patients with type 2 diabetes,"[{'AuN': 'syaiful katadi', 'AfN': 'gadjah mada university'}, {'AuN': 'tri murti andayani', 'AfN': 'gadjah mada university'}, {'AuN': 'dwi endarti', 'AfN': 'gadjah mada university'}]",2019,10.22146/jmpf.42927
403,pengukuran nilai willingness to pay per quality adjusted life year wtp per qaly untuk terapi penyakit moderate pada masyarakat di kota yogyakarta measurement of willingness to pay perquality adjusted life year wtpperqaly values for moderate disease treatment at yogyakarta municipality community,2019,
404,implikasi perizinan sektor berbasis lahan terhadap kondisi kawasan hutan di provinsi riau,"[{'AuN': 'suprapto suprapto'}, {'AuN': 'san afri awang', 'AfN': 'gadjah mada university'}, {'AuN': 'ahmad maryudi', 'AfN': 'gadjah mada university'}, {'AuN': 'wahyu wardhana', 'AfN': 'gadjah mada university'}]",2019,10.20527/es.v15i1.6329
405,analisis volume limpasan dengan metode green ampt,"[{'AuN': 'rena sempana wahyu putri', 'AfN': 'gadjah mada university'}, {'AuN': 'dian sestining ayu', 'AfN': 'gadjah mada university'}]",2019,10.22146/jntt.42774
406,international alliance strategies a case study of the indonesian medical device industry,"[{'AuN': 'aluisius hery pratono', 'AfN': 'university of surabaya'}, {'AuN': 'rosalia vita septina ratih', 'AfN': 'gadjah mada university'}]",2019,10.1007/978-3-030-11766-5_15
407,immunomodulatory activity of an indonesian herbal formulation for respiratory disorder,"[{'AuN': 'zullies ikawati', 'AfN': 'gadjah mada university'}, {'AuN': 'triana hertiani', 'AfN': 'gadjah mada university'}, {'AuN': 'fauzia izzati', 'AfN': 'indonesian institute of sciences'}]",2019,10.4103/pm.pm_314_18
408,performance of pt madubaru pg madukismo by using balanced scorecard approach,2019,
409,chitosan based polyion multilayer coating on npk fertilizer as controlled released fertilizer,"[{'AuN': 'yuni kusumastuti', 'AfN': 'gadjah mada university'}, {'AuN': 'alit istiani', 'AfN': 'gadjah mada university'}, {'AuN': 'rochmadi', 'AfN': 'gadjah mada university'}, {'AuN': 'chandra wahyu purnomo', 'AfN': 'gadjah mada university'}]",2019,10.1155/2019/2958021
