No,Title,Author,Year,DOI
920,cytotoxic activity of 1 2 5 dihydroxyphenyl 3 pyridine 2 yl propenone on colon cancer cell widr,"[{'AuN': 'nur ismiyati'}, {'AuN': 'yuli puspito rini'}, {'AuN': 'andi eko wibowo'}, {'AfN': 'gadjah mada university', 'AuN': 'ratna asmah susidarti'}]",2017,10.14499/indonesianjcanchemoprev6iss1pp12-15
921,cinnamomum essential oil prevents dna damage induced by doxorubicin on cho k1 cells,"[{'AfN': 'gadjah mada university', 'AuN': 'layung sekar sih wikanthi'}, {'AfN': 'gadjah mada university', 'AuN': 'nindi wulandari'}, {'AfN': 'gadjah mada university', 'AuN': 'yuni fajar esti'}, {'AfN': 'gadjah mada university', 'AuN': 'nur fitra sari'}, {'AfN': 'gadjah mada university', 'AuN': 'ratna asmah susidarti'}]",2017,10.14499/indonesianjcanchemoprev8iss1pp27-31
922,reflection on the production of knowledge from postmodernism to pseudoscience,"[{'AfN': 'gadjah mada university', 'AuN': 'daud aris tanudirjo'}]",2017,10.22146/jh.v29i1.22559
923,financing politics in indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'mohtar masoed'}, {'AfN': 'gadjah mada university', 'AuN': 'amalinda savirani'}]",2017,10.22146/pcd.25741
924,the islamic fundamentalist s politics of dissents and the emergence of urban citizenship in yogyakarta,"[{'AfN': 'gadjah mada university', 'AuN': 'dana hasibuan'}, {'AfN': 'gadjah mada university', 'AuN': 'rizky alif alvian'}]",2017,10.22146/pcd.26289
925,the estimation of breeding value of rams at technical implementation unit development center for livestock breeding in margawati garut west java,"[{'AfN': 'gadjah mada university', 'AuN': 'sumadi'}, {'AfN': 'gadjah mada university', 'AuN': 'tety hartatik'}, {'AfN': 'gadjah mada university', 'AuN': 'dyah maharani'}, {'AfN': 'gadjah mada university', 'AuN': 'akhmad fathoni'}, {'AfN': 'gadjah mada university', 'AuN': 'ahmad nurrudin'}, {'AfN': 'gadjah mada university', 'AuN': 'dwi nur happy hariyono'}]",2017,10.1007/978-3-319-60363-6_47
926,effect of molasses mineral block supplementation on the blood plasma levels in beef cattle,"[{'AfN': 'gadjah mada university', 'AuN': 'yanuartono'}, {'AfN': 'gadjah mada university', 'AuN': 'alfarisa nururrozi'}, {'AfN': 'gadjah mada university', 'AuN': 'soedarmanto indarjulianto'}, {'AfN': 'gadjah mada university', 'AuN': 'hary purnamaningsih'}, {'AfN': 'gadjah mada university', 'AuN': 'slamet raharjo'}]",2017,10.1007/978-3-319-60363-6_49
927,composite resin shear bond strength on bleached dentin increased by 35 sodium ascorbate application,"[{'AfN': 'gadjah mada university', 'AuN': 'tunjung nugraheni'}, {'AfN': 'gadjah mada university', 'AuN': 'nuryono nuryono'}, {'AfN': 'gadjah mada university', 'AuN': 'siti sunarintyas'}, {'AfN': 'gadjah mada university', 'AuN': 'ema mulyawati'}]",2017,10.20473/j.djmkg.v50.i4.p178-182
928,band engineering of tio2 as a wide band gap semiconductor using organic chromophore dyes,"[{'AfN': 'sebelas maret university', 'AuN': 's wahyuningsih'}, {'AfN': 'gadjah mada university', 'AuN': 'i kartini'}, {'AfN': 'sebelas maret university', 'AuN': 'a h ramelan'}, {'AfN': 'sebelas maret university', 'AuN': 'l n m z saputri'}, {'AfN': 'sebelas maret university', 'AuN': 'h munawaroh'}]",2017,10.1088/1755-1315/75/1/012003
929,factor analysis that influence the availability of drugs during jkn era,"[{'AfN': 'gadjah mada university', 'AuN': 'satibi satibi'}, {'AuN': 'ranowijaya ranowijaya'}, {'AuN': 'aswandi aswandi'}, {'AuN': 'junagsti bermalam'}, {'AuN': 'gunawan pamudji widodo'}]",2017,10.14499/indonesianjpharm29iss1pp37
930,reproductive performances of sumba ongole cows inseminated with frozen belgian blue semen,"[{'AfN': 'gadjah mada university', 'AuN': 'riyan nugroho aji'}, {'AfN': 'gadjah mada university', 'AuN': 'panjono panjono'}, {'AfN': 'gadjah mada university', 'AuN': 'ali agus'}, {'AfN': 'gadjah mada university', 'AuN': 'budi prasetyo widyobroto'}, {'AfN': 'gadjah mada university', 'AuN': 'tety hartatik'}, {'AfN': 'gadjah mada university', 'AuN': 'i gede suparta budisatria'}, {'AfN': 'gadjah mada university', 'AuN': 'ismaya ismaya'}, {'AfN': 'gadjah mada university', 'AuN': 'sigit bintara'}]",2017,10.21059/buletinpeternak.v41i4.22052
931,the effect of rumen undegradable protein level of concentrate with rice straw as basal diet on growth performance of sumba ongole beef cattle,"[{'AuN': 'ainin fauzyah'}, {'AfN': 'gadjah mada university', 'AuN': 'panjono panjono'}, {'AfN': 'gadjah mada university', 'AuN': 'ali agus'}, {'AfN': 'gadjah mada university', 'AuN': 'i gede suparta budisatria'}, {'AfN': 'gadjah mada university', 'AuN': 'budi prasetyo widyobroto'}]",2017,10.21059/buletinpeternak.v41i2.11990
932,the effect of cocoa leaves feeding ont he weight gain of goats study on farmers in the banjarharjo village kulon progo,"[{'AuN': 'gunawan gunawan'}, {'AuN': 'wiendarti indri werdhany'}, {'AfN': 'gadjah mada university', 'AuN': 'i gede suparta budisatria'}]",2017,10.21059/buletinpeternak.v41i4.25002
933,variation of honeybees forages as source of nectar and pollen based on altitude in yogyakarta,"[{'AfN': 'gadjah mada university', 'AuN': 'agussalim agussalim'}, {'AfN': 'gadjah mada university', 'AuN': 'ali agus'}, {'AfN': 'gadjah mada university', 'AuN': 'nafiatul umami'}, {'AfN': 'gadjah mada university', 'AuN': 'i gede suparta budisatria'}]",2017,10.21059/buletinpeternak.v41i4.13593
934,beef cattle farmers attitude toward environmental and socioeconomic development in yogyakarta,"[{'AfN': 'gadjah mada university', 'AuN': 'siti andarwati'}, {'AfN': 'gadjah mada university', 'AuN': 'tri anggraeni kusumastuti'}, {'AfN': 'gadjah mada university', 'AuN': 'gagah radhitya widiaseno'}]",2017,10.1007/978-3-319-60363-6_46
935,generative plant characteristics alfalfa medicago sativa l on different levels of dolomite and lighting duration,"[{'AfN': 'gadjah mada university', 'AuN': 'bambang suwignyo'}, {'AfN': 'gadjah mada university', 'AuN': 'bambang suhartanto'}, {'AfN': 'gadjah mada university', 'AuN': 'cuk tri noviandi'}, {'AfN': 'gadjah mada university', 'AuN': 'nafiatul umami'}, {'AfN': 'gadjah mada university', 'AuN': 'nilo suseno'}, {'AfN': 'gadjah mada university', 'AuN': 'hermanto'}, {'AfN': 'diponegoro university', 'AuN': 'bambang waluyo hadi eko prasetiyono'}]",2017,10.1007/978-3-319-60363-6_34
936,pola respirasi dan senyawa flavor selama tahap pemasakan buah salak pondoh,"[{'AfN': 'gadjah mada university', 'AuN': 'tranggono tranggono'}]",2017,10.22146/agritech.19343
937,transformation of fraud activities in procurement system in indonesia,"[{'AfN': 'islamic university of indonesia', 'AuN': 'n setiani'}, {'AfN': 'islamic university of indonesia', 'AuN': 's n huda'}, {'AfN': 'gadjah mada university', 'AuN': 'reza pulungan'}, {'AfN': 'gadjah mada university', 'AuN': 'e winarko'}]",2017,10.1088/1757-899X/185/1/012005
938,potential fraudulent behaviors in e procurement implementation in indonesia,"[{'AfN': 'islamic university of indonesia', 'AuN': 's n huda'}, {'AfN': 'islamic university of indonesia', 'AuN': 'n setiani'}, {'AfN': 'gadjah mada university', 'AuN': 'reza pulungan'}, {'AfN': 'gadjah mada university', 'AuN': 'e winarko'}]",2017,10.1088/1757-899X/185/1/012003
939,paths to peace contending discourses on communal violence and conflict in the post new order indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'muhadi sugiono'}, {'AfN': 'gadjah mada university', 'AuN': 'frans fikki djalong'}]",2017,10.22146/pcd.25768
940,korupsi siemens aktiengesellschaft dalam united nations oil for food programme un offp di irak,2017,
941,the development of online friendship scale,"[{'AfN': 'gadjah mada university', 'AuN': 'avin fadilla helmi'}, {'AfN': 'gadjah mada university', 'AuN': 'wahyu widhiarso'}, {'AuN': 'aftina nurul husna'}]",2017,10.4018/ijcbpl.2017100102
942,determinants of stigma and discrimination againts people living with hiv aids among health workers in gunungkidul,"[{'AfN': 'gadjah mada university', 'AuN': 'gaby g langi'}, {'AfN': 'gadjah mada university', 'AuN': 'riris andono ahmad'}, {'AfN': 'gadjah mada university', 'AuN': 'ignatius praptoraharjo'}]",2017,10.22146/bkm.25357
943,evaluation of drug related problems drps antibiotic in sepsis patients in hospital x at yogyakarta,2017,
944,struggle to gain representation mixed politics in democratising indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'pratikno pratikno'}, {'AfN': 'gadjah mada university', 'AuN': 'nanang indra kurniawan'}]",2017,10.22146/pcd.25723
945,pengkajian dan penanganan daerah aliran sungai dengan pendekatan model answers bagian h prediksi erosi dan sedimentasi,"[{'AfN': 'gadjah mada university', 'AuN': 'suharyono suharyono'}, {'AfN': 'gadjah mada university', 'AuN': 'putu sudira'}, {'AfN': 'gadjah mada university', 'AuN': 'sukirno sukirno'}]",2017,10.22146/agritech.22501
946,model hidrologi produksi air bulanan bagian i kalibrasi dan analisis kepekaan,"[{'AuN': 'lukman hidayat'}, {'AfN': 'gadjah mada university', 'AuN': 'putu sudira'}, {'AfN': 'gadjah mada university', 'AuN': 'sahid susanto'}]",2017,10.22146/agritech.19305
947,penerapan tri hita karana dalam perancangan pembangunan serta operasi dan pemeliharaan jaringan irigasi subak,"[{'AfN': 'gadjah mada university', 'AuN': 'wisnu wardana'}, {'AfN': 'gadjah mada university', 'AuN': 'putu sudira'}]",2017,10.22146/agritech.22362
948,molecular modeling of human 3β hydroxysteroid dehydrogenase type 2 combined homology modeling docking and qsar approach,2017,
949,in vitro induced resistance of fusarium wilt disease fusarium oxysporum f sp cepae by salicylic acid in shallot cv bima brebes,"[{'AuN': 'khusnul khotimah'}, {'AfN': 'gadjah mada university', 'AuN': 'endang sulistyaningsih'}, {'AfN': 'gadjah mada university', 'AuN': 'arif wibowo'}]",2017,10.22146/ipas.12840
950,flower and fruit development phenology and generative reproduction success of hibiscus rosa sinensis spp,2017,
951,a decade of reformasi unsteady democratisation,"[{'AfN': 'demos', 'AuN': 'willy purna samadhi'}, {'AfN': 'gadjah mada university', 'AuN': 'nicolaas warouw'}]",2017,10.22146/pcd.25674
952,does better physical function make people happier,"[{'AuN': 'imam budidharma'}, {'AfN': 'gadjah mada university', 'AuN': 'heni wahyuni'}]",2017,10.5539/ass.v13n3p58
953,pemerkiraan parameter tumbukan model viskoelastik tak linier berbentuk bola dengan menggunakan metode pelacak parameter,"[{'AfN': 'gadjah mada university', 'AuN': 'budi rahardjo'}]",2017,10.22146/agritech.19291
954,gambaran radiologi pada craniosynostosis,"[{'AfN': 'gadjah mada university', 'AuN': 'muhammad iqbal rahim'}, {'AfN': 'gadjah mada university', 'AuN': 'hesti gunarti'}, {'AfN': 'gadjah mada university', 'AuN': 'nurhuda hendra setyawan'}]",2017,10.33748/jradidn.v2i2.44
955,model matematika metode penjejak parameter sebagai pemerkira parameter fisikawi bahan makanan,"[{'AfN': 'gadjah mada university', 'AuN': 'budi rahardjo'}]",2017,10.22146/agritech.19255
956,the meaning making of an environmental movement a perspective on sedulur sikep s narrative in anti cement movement,"[{'AfN': 'gadjah mada university', 'AuN': 'primi suharmadhi putri'}]",2017,10.22146/pcd.30471
957,cytotoxic activity of simvastatin in t47d breast cancer cell lines and its effect on cyclin d1 expression and apoptosis,"[{'AfN': 'gadjah mada university', 'AuN': 'bayu putra'}, {'AfN': 'gadjah mada university', 'AuN': 'mae sri hartati wahyuningsih'}, {'AfN': 'gadjah mada university', 'AuN': 'eti nurwening sholikhah'}]",2017,10.19106/JMedSci004902201701
958,the role of involvement as a moderating variable in a country of origin study,"[{'AfN': 'bogor agricultural university', 'AuN': 'rindang matoati'}, {'AfN': 'gadjah mada university', 'AuN': 'suci paramitasari syahlani'}]",2017,10.22146/gamaijb.22783
959,effects of plant growth promoting rhizobacteria pgpr on growth and yield of shallot in sandy coastal land,"[{'AfN': 'gadjah mada university', 'AuN': 'sumiyati tuhuteru'}, {'AfN': 'gadjah mada university', 'AuN': 'endang sulistyaningsih'}, {'AfN': 'gadjah mada university', 'AuN': 'arif wibowo'}]",2017,10.22146/ipas.16349
960,shallot growth and yields based on ammonium nitrate ratio on coastal sandy soil,"[{'AfN': 'gadjah mada university', 'AuN': 'wiji safitri'}, {'AfN': 'gadjah mada university', 'AuN': 'endang sulistyaningsih'}, {'AfN': 'gadjah mada university', 'AuN': 'benito heru purwanto'}, {'AfN': 'australian centre for international agricultural research', 'AuN': 'stephen harper'}]",2017,10.22146/ipas.18333
961,effects of pyraclostrobin on growth and yield of curly red chili capsicum annum l,"[{'AfN': 'gadjah mada university', 'AuN': 'arizal nur hardiansyah'}, {'AfN': 'gadjah mada university', 'AuN': 'endang sulistyaningsih'}, {'AfN': 'gadjah mada university', 'AuN': 'eka tarwaca susila putra'}]",2017,10.22146/ipas.12841
962,combination treatment for type 2 diabetes mellitus t2dm dipeptidyl peptidase 4 inhibitors dpp 4 and metformin,"[{'AfN': 'gadjah mada university', 'AuN': 'erna kristin'}]",2017,10.19106/JMedSci004903201706
963,the effect of the implementation of evidence based drug formulary on antibacterial use in a private hospital at tanjung enim sumatera selatan indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'erna kristin'}, {'AfN': 'lampung university', 'AuN': 'dwi indria anggraini'}, {'AfN': 'gadjah mada university', 'AuN': 'jarir at thobari'}, {'AuN': 'alfi yasmina'}]",2017,10.19106/JMedSci004901201703
964,performance evaluation and optimum portfolio allocation for stocks of agribusiness and non agribusiness companies in ilq45,"[{'AfN': 'gadjah mada university', 'AuN': 'azizatun nurhayati'}, {'AfN': 'gadjah mada university', 'AuN': 'any suryantini'}, {'AfN': 'gadjah mada university', 'AuN': 'jamhari jamhari'}]",2017,10.22146/ipas.9240
965,rubber mixing process and its relationship with bound rubber and crosslink density,"[{'AuN': 'abu hasan'}, {'AfN': 'gadjah mada university', 'AuN': 'rochmadi'}, {'AfN': 'gadjah mada university', 'AuN': 'hary sulistyo'}, {'AuN': 'suharto honggokusumo'}]",2017,10.1088/1757-899X/213/1/012048
966,penyakit busuk akar dan pangkal batang tebu di sumatera selatan,"[{'AfN': 'gadjah mada university', 'AuN': 'tri maryono'}, {'AfN': 'gadjah mada university', 'AuN': 'ani widiastuti'}, {'AfN': 'gadjah mada university', 'AuN': 'achmadi priyatmojo'}]",2017,10.14692/jfi.13.2.67–71
967,development of motor learning implementation for ischemic stroke finding expert consensus,"[{'AfN': 'gadjah mada university', 'AuN': 'umi budi rahayu'}, {'AfN': 'gadjah mada university', 'AuN': 'samekto wibowo'}, {'AfN': 'gadjah mada university', 'AuN': 'ismail setyopranoto'}]",2017,10.19106/JMedSci004904201706
968,pengaruh polyethylene fiber pada material resin komposit terhadap jumlah koloni candida albicans,2017,
969,analisis pengaruh dimensi budaya terhadap niat melakukan whistleblowing perbandingan antara mahasiswa dan engineer,"[{'AuN': 'dessy finandari'}, {'AfN': 'gadjah mada university', 'AuN': 'titis wijayanto'}]",2017,10.22146/teknosains.27104
970,improving tensile bond strength of orthodontic bracket by applying papain gel as an email deproteinization agent,"[{'AfN': 'gadjah mada university', 'AuN': 'niswati fathmah rosyida'}, {'AfN': 'gadjah mada university', 'AuN': 'sri suparwitri'}, {'AfN': 'gadjah mada university', 'AuN': 'pinandi sri pudyani'}]",2017,10.14693/jdi.v24i3.1095
971,getting out of the trap of war on drugs,"[{'AfN': 'gadjah mada university', 'AuN': 'erwinton simatupang'}]",2017,10.22146/jkap.15548
972,examining the effect of stakeholder expectations and environmental performance on environmental disclosure,"[{'AfN': 'gadjah mada university', 'AuN': 'dewi wulansari'}, {'AfN': 'gadjah mada university', 'AuN': 'mahfud sholihin'}]",2017,10.33312/ijar.383
973,identifikasi molekuler cowpea mild mottle virus pada tanaman kedelai di jawa,"[{'AuN': 'umi kulsum'}, {'AfN': 'gadjah mada university', 'AuN': 'sedyo hartono'}, {'AfN': 'gadjah mada university', 'AuN': 'sri sulandari'}, {'AfN': 'gadjah mada university', 'AuN': 'susamto sumowiyarjo'}]",2017,10.14692/jfi.12.6.224
974,analysis of palm oil production export and government consumption to gross domestic product of five districts in west kalimantan by panel regression,"[{'AuN': 'evy sulistianingsih'}, {'AuN': 'mariatul kiftiah'}, {'AfN': 'gadjah mada university', 'AuN': 'dedi rosadi'}, {'AfN': 'gadjah mada university', 'AuN': 'heni wahyuni'}]",2017,10.1088/1742-6596/824/1/012031
975,the cosmopolitanism of y b mangunwijaya,2017,
976,integrated livestock adoption of innovation case study argosari and argorejo village sedayu districts bantul district d i yogyakarta province,"[{'AuN': 'supriadi supriadi'}, {'AfN': 'gadjah mada university', 'AuN': 'ali agus'}, {'AfN': 'gadjah mada university', 'AuN': 'muhadjir darwin'}, {'AfN': 'gadjah mada university', 'AuN': 'r rijanta'}, {'AfN': 'gadjah mada university', 'AuN': 'ambar pertiwiningrum'}]",2017,10.21059/buletinpeternak.v41i3.22366
